time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.14,5.429424500241682,6.669088158261583,28.775847343128934,2.396057959969781,5.655870186629416,0.0,0.5538931642766368,3.4749285974716035,-13.253840776489042,0.8722310559179834,-3.0643176422486156,0.0,615.4365887788241,607.4137686828586,606.39154707812,607.8696920077089
4.199999999999998,5.480089135317437,6.896095812941869,27.944973142465383,2.4496844297300644,5.472527570064129,0.0,1.1507110435618173,4.077741520929056,-14.437372874563222,0.8835373783771908,-3.0735036546119674,0.0,615.5791280208039,607.6065928869178,606.651624760722,607.9252778992184
4.259999999999997,5.569748247633193,7.156603263067738,27.043868986155427,2.5043117000212725,5.288284221550633,0.0,1.8542878235492555,4.594559263850877,-15.597022810394913,0.8963043820375978,-3.079362567718501,0.0,615.3654591067985,607.5501713537494,606.5259676153048,607.9038521241515
4.319999999999996,5.705135915561595,7.445980462666263,26.073569420001384,2.5588894067625354,5.103549778023112,0.0,2.67813430252047,5.04178805268842,-16.74493610756587,0.9049664695269911,-3.082767049341695,0.0,615.3344814808021,607.6415082508805,606.6610477283353,607.8086034331363
4.379999999999995,5.894170302148982,7.760262508448924,25.034735185207644,2.6145480407079376,4.919245274609683,0.0,3.646188544018611,5.4244910432704065,-17.88009287905273,0.916594702033123,-3.0929791958627977,0.0,615.4232786565439,607.2953961693007,606.6164921542097,607.9556374856857
4.439999999999993,6.146172630943768,8.095427717817795,23.9286442123763,2.670635978682377,4.736001073812638,0.0,4.7790248079869855,5.736429445617741,-18.98224669797056,0.9269000645176427,-3.110978517144949,0.0,615.7301377421793,607.0763641532689,606.6581997894476,607.9340185249988
4.499999999999992,6.471204967181747,8.44689539801868,22.758420684135867,2.726835682737466,4.550214999142451,0.0,6.07930770066072,5.966070183104658,-20.010265022616444,0.9341633678202179,-3.1225031249692043,0.0,615.5368510731093,607.1912959632334,606.7340254894598,607.840829123771
4.559999999999991,6.878653913515665,8.809427105052055,21.53012038340493,2.783697217437515,4.364308233424541,0.0,7.519137472578404,6.104691932637499,-20.91020085130001,0.9428996809383899,-3.1369437931350475,0.0,615.7495232618629,607.1650401564212,606.3410551904287,607.548214593855
4.6199999999999894,7.375067526557323,9.177599544184798,20.252925621327513,2.8409862197193334,4.17670173542027,0.0,9.03218139213092,6.155719658106801,-21.63418958655314,0.9510331974425696,-3.1468202679037622,0.0,615.8286749008493,607.395603907144,606.1655605706761,607.3712366956753
4.679999999999988,7.961957223084918,9.546676739437247,18.938196804119876,2.8998427398754902,3.9895916838280794,0.0,10.518549994069808,6.1391238963404415,-22.16158767825964,0.964550175219111,-3.1623701079364617,0.0,616.0092931777792,607.1703368614213,605.8581356236168,607.4028098045326
4.739999999999987,8.634316238114392,9.913588836948483,17.597164067793052,2.959418469692327,3.8005724448283242,0.0,11.863902735252461,6.0892810492085045,-22.51882771466335,0.9776880713992022,-3.1729839663560737,0.0,615.8262824768053,607.2104542254676,606.1650439715091,607.7068735895716
4.799999999999986,9.380407208719825,10.277512961801257,16.237800750003466,3.019109851688917,3.610981094384165,0.0,12.96326123197045,6.0449604705286015,-22.78935501362704,0.9876642235448982,-3.1840024269808316,0.0,615.9299884894604,607.2366697016292,606.2893058791954,607.6602203421304
4.859999999999984,10.18340489159836,10.639724146961775,14.861443515837125,3.0793004968675532,3.420022767432007,0.0,13.756405248823986,6.035082193997847,-23.108153814393585,0.9970942030570725,-3.1885873866116294,0.0,616.0899721934176,607.73954390217,606.2875527682303,607.6412144292696
4.919999999999983,11.024907841817326,11.00260090806599,13.46045475279803,3.1406830310730136,3.228719754664013,0.0,14.25492998664062,6.06604268699286,-23.633465467954135,1.0096083525370712,-3.191530569387768,0.0,616.1637262919614,607.8921072806437,606.4456502525011,608.000442763328
4.979999999999982,11.889781126590211,11.368084657113354,12.018209043411954,3.2020098621997732,3.0372461529192734,0.0,14.555715327385748,6.117114551790061,-24.4987309857901,1.017966307927643,-3.1908343963403767,0.0,616.1142837521533,608.0512879776296,606.693365500387,608.0165487662582
5.0399999999999805,12.7708911557691,11.736279618897346,10.512177474851946,3.2630960946087217,2.8458951452015526,0.0,14.823850484842772,6.150636631011247,-25.75983869149602,1.0183236298950837,-3.195713922504636,0.0,616.0944508175872,607.6909943469832,606.8989914930941,607.7516968522228
-,-
0.06,-0.0011751134525973968,1.528267692156982e-05,5.022537631627382,0.002305615780969106,0.15561940512562256,0.0,-0.07030732461320695,0.0009342498118135186,0.7494447194937938,0.0154768003961714,-0.13785954623351337,0.0,615.8331157299215,607.6236687666218,607.3779629840889,608.305209457087
0.12000000000000001,-0.012830867148810345,0.0001853627361262002,5.0892689489114815,0.005768435326368504,0.3196034894680002,0.0,-0.3501737026899975,0.005347942238444835,1.46740868745064,0.03175660582451348,-0.28283869345107693,0.0,615.8722662361796,607.2132218436956,607.2228046150192,608.1983733985039
0.18,-0.04739025315211137,0.0007634613681395683,5.197244417905469,0.012014662198651216,0.45907974754835124,0.0,-0.8273983013609301,0.014944872519263547,2.1206746965609993,0.05341118276547533,-0.4210626021814411,0.0,615.5599494665303,607.2458824641851,607.2333599968999,608.5311901242549
0.23999999999999996,-0.11541070237291601,0.0021170729676454774,5.34199580869096,0.01765505766930353,0.5769924957993577,0.0,-1.4597194715474535,0.030940585248864023,2.6916139990243266,0.06934934363946683,-0.5533476312640807,0.0,615.4014692148355,607.357636308678,607.3875366329661,608.3439846532266
0.3,-0.22506191538109177,0.004584095079303734,5.518355355713387,0.02408301860133033,0.6771405337994123,0.0,-2.2101954719871912,0.05202691340772162,3.173754657440997,0.0846861685084529,-0.6810548517393583,0.0,615.2998615860323,607.4207438194943,607.5949670572453,608.5164388770254
0.36000000000000004,-0.3824836064909192,0.008461608902600013,5.7209358882817485,0.03134300066267226,0.7642902739226578,0.0,-3.0482362281351993,0.07790362088833902,3.5655718156235814,0.09969977280849025,-0.8062058663741881,0.0,615.1705005169329,607.3114924280147,607.7521164825231,608.6556857622083
0.4200000000000001,-0.5921871647647505,0.01402952319669807,5.944343629366726,0.0404428404414805,0.8410793546974844,0.0,-3.949741282703637,0.10842184123308801,3.868221373523582,0.11787909749105666,-0.9299689977628339,0.0,615.1753609787177,607.2451703920074,607.77324002704,608.8683917007063
0.48000000000000015,-0.8573249166321851,0.02157811600582707,6.183341949312885,0.05194224352594734,0.9017141131119155,0.0,-4.892440386343477,0.14403582936025786,4.0867701474325875,0.13975730273580944,-1.0493820549193986,0.0,614.9902977049851,607.1428950782689,607.866904114791,609.1863090722165
0.5400000000000001,-1.1796109031573372,0.031436633910073675,6.433279161117309,0.06521631935812255,0.9339567613952191,0.0,-5.850259021121492,0.1855651722411478,4.236523354387789,0.16280667004117674,-1.157479441302074,0.0,614.6800188025064,607.3194436656514,607.7356569546498,609.1297887975348
0.6000000000000002,-1.5591651220514784,0.04398428810110576,6.690748770273339,0.07766834154538582,0.9461566393102476,0.0,-6.798601846089467,0.23358801823151631,4.340488309115868,0.1795910265445945,-1.2576755213293096,0.0,614.7664216702086,607.6904379874575,607.8698324610933,608.8937519658137
0.6600000000000003,-1.9949253129326685,0.05959784575917715,6.953451354626165,0.09089913942616246,0.951312927379429,0.0,-7.722749957215819,0.2877768427882276,4.411720013659241,0.19559686031475196,-1.3572442968255345,0.0,614.6966318125312,607.4604475078183,607.9207336793208,608.9023078794097
0.7200000000000003,-2.485259825579446,0.07865019113222285,7.21958471448839,0.10426060525244552,0.9499151141299684,0.0,-8.616975432525381,0.34818396873031743,4.455533176148875,0.2084141374506476,-1.4564586880343524,0.0,615.0273241882288,607.6045314503756,607.8961987868289,608.691260163055
0.7800000000000004,-3.028211272844419,0.10151827189897718,7.487641655126799,0.1204001948739748,0.9395622366422804,0.0,-9.475939565928517,0.41522408134015887,4.476792811260297,0.22813186596375026,-1.5538176807596102,0.0,615.012814508428,607.4754363789675,607.575079981001,608.7884169725667
0.8400000000000004,-3.621566014361639,0.1286467480021585,7.756447639370581,0.13729463980385592,0.9242301541232836,0.0,-10.296945448260615,0.49023339647563774,4.4809062808645415,0.2465829448749196,-1.6517131566445666,0.0,615.2522521759306,607.4470500642506,607.5546775396441,608.6987578067448
0.9000000000000005,-4.2630206739726475,0.16053543299431255,8.025088514989893,0.15752444635312468,0.8970787858873797,0.0,-11.078963118155635,0.574290647371678,4.472498717734387,0.2709472535177764,-1.7458461462664894,0.0,615.259633840756,607.4287785187274,607.4518310265008,608.9576134366007
0.9600000000000005,-4.950195128717635,0.19780498454521342,8.29306154229249,0.1785299147898769,0.8556147297832917,0.0,-11.82092493993211,0.6698854759853756,4.460138409141657,0.29364679891710405,-1.834205650143443,0.0,615.2123530820779,607.473417713477,607.4935424400988,608.9092337675746
1.0200000000000005,-5.6807406162525105,0.2412012177135577,8.560380345188689,0.19975013808636266,0.8120950236668838,0.0,-12.52551556033585,0.7785745011997611,4.450751358758177,0.3132681334001406,-1.9247714889923886,0.0,615.3756924544671,607.2481362856354,607.7566288339452,608.9970850726291
1.0800000000000005,-6.452597070651779,0.2915236650648369,8.827263500831839,0.21952293678974666,0.7643059360588085,0.0,-13.198806248392769,0.9007738716032263,4.446092573374449,0.32295863321790896,-2.0161155972040303,0.0,615.5322320894155,607.0835599671997,608.312053856981,608.9650467505971
1.1400000000000006,-7.264067402960294,0.34961910284370945,9.094211376765253,0.23914877900102116,0.6928913999164203,0.0,-13.846608060863504,1.0384506753639604,4.455995706694826,0.32734606516845927,-2.094443108530814,0.0,615.2166749006356,607.2680078662106,609.0861341124395,609.4251376095341
1.2000000000000006,-8.113755693866356,0.41658915123724816,9.362733028984817,0.2588771647045478,0.5983799267799164,0.0,-14.473585355757153,1.1977246165082271,4.502179159175798,0.3296021477503013,-2.1568069319115546,0.0,614.8703866219543,607.6336077343165,609.3909259717816,609.6041892493662
1.2600000000000007,-9.000542803713639,0.493977383339656,9.635753538858374,0.2786433080452655,0.4826301087144449,0.0,-15.083545099088266,1.3872476036744295,4.610173666869958,0.3288970142977597,-2.198520258110289,0.0,614.1991023197226,608.0041473182632,609.5301067579064,609.566954981495
1.3200000000000007,-9.923400911003364,0.5839208818618509,9.91781770612546,0.29868838350641713,0.35771832263832337,0.0,-15.674971531959956,1.617665598335498,4.806476478178696,0.3214661897767031,-2.228739010165016,0.0,613.8582905046502,608.2171662405842,610.2224438560178,609.8560440561432
1.3800000000000008,-10.88089819414042,0.689154793133283,10.214740214840536,0.31854083304643765,0.22631843975642862,0.0,-16.235619995041503,1.8982447392050328,5.107522903791911,0.3119464588681908,-2.246697939867222,0.0,613.4397136446811,608.437340931796,610.4835381494494,609.9885576992677
1.4400000000000008,-11.870568663404324,0.81294355890711,10.533118469574912,0.34041230082826957,0.09217253572223161,0.0,-16.743589359221442,2.237391011790002,5.521928992654183,0.29125069499222156,-2.2568675648925853,0.0,612.9519053488293,608.3577384347933,611.1391987939794,609.9713231492872
1.5000000000000009,-12.888419208447205,0.9590126838340529,10.879688600097824,0.36415468490579705,6.240061588206609,0.0,-17.170467540588508,2.641621521210228,6.045722659788677,0.26259844312189884,-2.2620036003935633,0.0,612.7524791010495,608.428189491734,611.4603560686677,609.8076543618243
1.560000000000001,-13.928664063609073,1.1313486850906818,11.26059842677951,0.38785385543251305,6.104358365427657,0.0,-17.48556661968983,3.1126126472980595,6.663460629791343,0.2304996405358986,-2.26509413295884,0.0,612.6997408626671,608.4818633692978,611.7312595476224,609.8615991605315
1.620000000000001,-14.983718936904696,1.3338580481993094,11.680730198287502,0.41598007744674703,5.96867120062614,0.0,-17.660256740451803,3.6470750034048356,7.348170344192065,0.1878616601023832,-2.2610482115958384,0.0,612.3811389967971,608.5861962336568,612.2741861611468,609.7646578666195
1.680000000000001,-16.04445164087992,1.5701642149660704,12.143031965125688,0.4414545412508524,5.832996147121108,0.0,-17.672072611479113,4.236630256082861,8.06367468526227,0.1453595550389579,-2.2623930920826507,0.0,612.5670276154785,608.4589208198054,612.2524636728687,609.7389115366491
1.740000000000001,-17.100638549297184,1.8430271881605855,12.648171130012614,0.4692994251264464,5.697252342067307,0.0,-17.50745918301663,4.863241491641199,8.769606834538555,0.09624003335855491,-2.262239743368382,0.0,612.2555521324592,608.2023548582007,612.4854922783314,609.5700043663919
1.8000000000000012,-18.14155567684849,2.1541703947432973,13.194246536916895,0.5040471204424035,5.561699574390669,0.0,-17.163598108168372,5.5104004288515185,9.421263692300416,0.03606292346974893,-2.2682792664163234,0.0,612.3879620697866,607.9347273745149,612.8468840482208,609.2650707367194
1.8600000000000012,-19.156669059742374,2.504304542542063,13.776639903915754,0.5432020482855737,5.425953733283569,0.0,-16.649500377324816,6.159535344941537,9.974045861505628,-0.031773350742265866,-2.2760965596595546,0.0,612.4821634719357,607.8989934635678,613.0664806864047,609.0236290177822
1.9200000000000013,-20.136323666875224,2.8927735447305847,14.388276173460602,0.5777426854413648,5.2900944327835475,0.0,-15.985415151691306,6.783089206446264,10.391869903294412,-0.09911816140110837,-2.2865988819249967,0.0,612.4687125141288,607.6927287652856,613.1161246926791,609.0999962899227
1.9800000000000013,-21.07238608938842,3.317047858283397,15.020283309217582,0.6127134555013409,5.152961997555806,0.0,-15.20136380112934,7.348915925256889,10.649698185617396,-0.1704017124331461,-2.290831077102354,0.0,611.9751208196916,607.5405291637256,613.3238253163308,609.0638328588456
2.0400000000000014,-21.958728430991695,3.7728722416398925,15.662511886495931,0.6473379999565054,5.0155359427882615,0.0,-14.333906017269362,7.831282546718193,10.731168764342808,-0.24497387553220157,-2.289965070847359,0.0,611.7499317883921,607.6101429460895,613.3083021551489,608.8330608013923
2.1000000000000014,-22.791515817928364,4.254626463841298,16.304227508815153,0.6845403792951137,4.878664325674723,0.0,-13.422028546424146,8.211092827692124,10.632923279418874,-0.325103104586522,-2.283142829727828,0.0,611.658173780406,607.8852808609706,613.5558838763008,608.721472747359
2.1600000000000015,-23.56919913768218,4.755795186754165,16.934850585637705,0.7185146251161001,4.744107452651276,0.0,-12.502004296478702,8.477239587779026,10.363820272077243,-0.406424621693515,-2.2672358007066635,0.0,611.4488930438246,608.2550897929659,613.8845279372771,608.9412157443343
2.2200000000000015,-24.292209828469282,5.269389769752797,17.54467517647059,0.7347229105796309,4.610423313206422,0.0,-11.603219108024959,8.624878896197636,9.94276276626164,-0.4774320600375296,-2.25161722662711,0.0,611.2708359218977,608.1163079419296,613.796505769191,609.4205154170961
2.2800000000000016,-24.962419035987846,5.7883441467346675,18.125201824563927,0.7418621504052298,4.481260089588016,0.0,-10.743557687888638,8.657406992442061,9.390182214960161,-0.5441765278819464,-2.2261245968409966,0.0,611.1166860286767,608.6208890186031,613.7066146821904,609.5330492956006
2.3400000000000016,-25.582425758959047,6.306054436084527,18.66907019605983,0.7468606102075128,4.349531850300867,0.0,-9.930824350991076,8.584424060876383,8.72243347041847,-0.6126059925428469,-2.2124363372104847,0.0,611.4963939077869,608.372708769464,613.8155513714499,609.4846596581912
2.4000000000000017,-26.155148505388837,6.816398979635319,19.169656360656273,0.7385106405687178,4.217088197230051,0.0,-9.167107996041086,8.41317585537331,7.948434162066302,-0.6722069374450189,-2.207506100196788,0.0,611.9786763889505,608.3714499606713,613.683619241677,609.8165526004143
2.4600000000000017,-26.68343600371934,7.313721245913238,19.620729402008863,0.7289760018179248,4.084667318949334,0.0,-8.448661295739171,8.15104317134609,7.072315230337224,-0.7342155693363213,-2.2064822086110536,0.0,612.2237365379734,608.3969334733681,613.5838515769902,609.5083096591765
2.520000000000002,-27.169812958414898,7.79268684205538,20.01614238970919,0.7065451035457002,3.9523087282349056,0.0,-7.769205776195714,7.80192695490755,6.091878847622664,-0.7863720552116373,-2.205435552866881,0.0,612.1614068354396,608.3392196990825,613.1667139884528,609.609492281965
2.580000000000002,-27.616501523819935,8.248202261264193,20.34932639022648,0.6739790428747483,3.8206139576569953,0.0,-7.125685752974719,7.3699552322426625,4.995912667878025,-0.8294745859587317,-2.2154387025663937,0.0,612.4511385023761,607.9596963065729,612.5505141567121,609.4700125921775
2.640000000000002,-28.02575656827066,8.675409765199833,20.612887433065712,0.637650346458261,3.687829002607465,0.0,-6.523301258480639,6.858921821025738,3.768986572703265,-0.870857270622844,-2.2209482257944075,0.0,612.6919978324217,608.4412974501566,612.1181716834787,609.0824126175954
2.700000000000002,-28.400552498060247,9.06977054782282,20.798566249083528,0.593801990656563,3.5547627909240536,0.0,-5.980666990150901,6.277226801534646,2.3981894205541905,-0.9038406161038091,-2.227098853565565,0.0,612.6948559644387,608.3854431599897,611.944871634713,609.3572693191796
2.760000000000002,-28.745321935380346,9.427573122996776,20.8975500770196,0.5499547274844607,3.4218106073066767,0.0,-5.527494142742558,5.6434214830798775,0.8802326825852114,-0.940365399305601,-2.2373868612988037,0.0,612.8793441778342,608.2966644700688,612.0465116870989,609.1985378785002
2.820000000000002,-29.06649650385284,9.74642456696901,20.90142955674544,0.506343885453056,3.2891990115125864,0.0,-5.199429160237937,4.983298056844506,-0.7679221626690927,-0.9807985852856099,-2.252646152311558,0.0,613.0381869318642,608.1161847117212,612.204709937483,609.0672340465152
2.880000000000002,-29.372602346464145,10.025747773263173,20.803420207877455,0.4588162373081879,3.1543010648007552,0.0,-5.029708557975091,4.3316811983244845,-2.5095760266232285,-1.0188813408393895,-2.259578819527638,0.0,612.7637092002918,608.2957682456758,611.921209567129,608.8611129107147
2.940000000000002,-29.673864758181523,10.26727564896239,20.599399861151657,0.40424554302353943,3.0190777514388873,0.0,-5.039544293999755,3.7299370471593973,-4.292894094534563,-1.048174743420961,-2.2673826465821416,0.0,612.8053641492638,608.3036822634139,611.5218142819447,608.9513423009244
3.000000000000002,-29.98113546053162,10.475153556861601,20.288743083562288,0.35217457022782384,2.883928540261401,0.0,-5.228142089489441,3.213268557081705,-6.053977290161075,-1.0854338767375107,-2.2790246260980953,0.0,612.9584597791305,608.2008266748636,611.6978542100109,608.5998701763389
3.0600000000000023,-30.30455375786848,10.655049311550329,19.874725283353257,0.29466567626070983,2.7480536028598994,0.0,-5.573143317314606,2.7996873426253734,-7.7301599692287395,-1.116898120594538,-2.2905089455164167,0.0,612.9067731295569,608.1156293489547,611.6082311486522,608.7961723550189
3.1200000000000023,-30.652414046292684,10.813434522562247,19.36390747287683,0.2380447053171526,2.61073830962302,0.0,-6.036643197588358,2.4952027234686787,-9.275436199984679,-1.1534405446278593,-2.2956374975927596,0.0,612.5534492404934,608.1059310258305,611.6514870100902,608.4770111431399
3.1800000000000024,-31.030551914225565,10.956533423726539,18.764858257132488,0.17748569483307097,2.472999377329174,0.0,-6.57602514396098,2.2881648993147974,-10.670363058228274,-1.1868834417891785,-2.2980367153048373,0.0,612.6213032995317,608.3220688733995,611.742679163688,608.6896186370386
3.2400000000000024,-31.44229751706895,11.089726437866561,18.086535211929245,0.11257017573493666,2.335131790147374,0.0,-7.152261220724807,2.1621860237787125,-11.920919871182857,-1.215607334015458,-2.297454403045643,0.0,612.1289851350966,607.9995918473318,611.3598052526914,608.5277611551279
3.3000000000000025,-31.88916066698603,11.217295140459319,17.3367391833849,0.04442482365068745,2.19823232116784,0.0,-7.744829976056746,2.097966146041357,-13.058325948328998,-1.2408231356042667,-2.30940289023785,0.0,612.4276958949846,607.5355626936417,611.6410680293897,608.9674756337373
3.3600000000000025,-32.37199251384752,11.342454576233354,16.52108180793148,6.257095864677176,2.061062887139226,0.0,-8.352747358576089,2.0800303299436536,-14.122383428764866,-1.263795098157739,-2.3236114355511623,0.0,612.7630072852052,607.6912111959483,611.4920155515816,608.904173517586
3.4200000000000026,-32.89193549848755,11.467691507448734,15.642829896893415,6.181423971488929,1.962049150329845,0.0,-8.97982959275618,2.0999178258426237,-15.149549744296685,-1.2605142566197474,-2.3944583888546314,0.0,615.9089970639907,607.3506804149719,608.4615533335403,607.4096176135517
3.4800000000000026,-33.449691570983724,11.595148943884375,14.703398115560814,6.113749913305776,1.907858705659942,0.0,-9.608396156224472,2.1529651537768495,-16.16381941741454,-1.2308005632468166,-2.4992868857730164,0.0,617.9521524909086,607.0727856927845,606.3739155920453,606.9318592150908
3.5400000000000027,-34.04479644935614,11.726645816393075,13.703161832163119,6.044708664036804,1.8361260976616336,0.0,-10.230196599037427,2.234489393309651,-17.17852040189079,-1.207962728844709,-2.597381930151448,0.0,617.7546297279337,606.8696812371762,606.7721463645988,606.970804162301
3.6000000000000028,-34.67803112156859,11.863888115771294,12.641684285845942,5.975447282845202,1.744529590761081,0.0,-10.886651920629745,2.3444992814036887,-18.206899118842244,-1.1894887439094817,-2.686396695865886,0.0,617.3780272035082,606.6402662585331,607.0028889900477,606.9806180838234
3.660000000000003,-35.353147930209445,12.008568606038356,11.517905598801967,5.905888666087922,1.6208208107823108,0.0,-11.637941308644702,2.481950621940944,-19.25507245619221,-1.1759075570432969,-2.754673243064008,0.0,616.6255995091699,606.7716631183132,607.4125707488864,607.1285419237618
3.720000000000003,-36.07814042803489,12.162105233339949,10.330942810501398,5.8371883712126795,1.4723549904252602,0.0,-12.559086090439422,2.6369363754900697,-20.308580710741538,-1.162151042545434,-2.80081928576368,0.0,615.8594235107875,607.0572436893639,607.887889648608,607.6400779157098
3.780000000000003,-36.86479740071583,12.324778917318376,9.0816161725928,5.769175783759842,1.3134621013828713,0.0,-13.696181919705964,2.7807778519373154,-21.326553537929474,-1.1489569955924752,-2.8352017613197535,0.0,615.335534436696,607.0449679981735,607.9868678455058,607.730395418448
3.840000000000003,-37.72626546507971,12.494578361592623,7.77356811488858,5.701126110296201,1.1494858393022431,0.0,-15.049051255895908,2.8665037391132,-22.258985900494242,-1.1397736164138421,-2.8635779915342554,0.0,615.0872955253135,607.0086643478509,608.8352662208681,608.3606243498682
3.900000000000003,-38.67430891084528,12.666329080364243,6.41317013857618,5.632773147361071,0.9800055389307589,0.0,-16.573209849166705,2.8368610156000083,-23.067044867094605,-1.138642244036469,-2.881575581899628,0.0,614.422650942331,606.8459015012542,609.1774372990493,608.2327494232129
3.960000000000003,-39.71708751589553,12.831368451616493,5.008473161931046,5.564475672997453,0.8083471997615908,0.0,-18.19364065874448,2.6354152874655306,-23.73606074220884,-1.1418465036901229,-2.8950391702866574,0.0,614.1614860739667,606.7733930965026,609.1733900685923,607.9685153941706
4.020000000000002,-40.85757686308835,12.978104466793786,3.567388110699286,5.496830606080678,0.6349385352169268,0.0,-19.81558298683228,2.2227488143563807,-24.2852253123493,-1.1533193975208156,-2.9023372868519477,0.0,613.9670256180899,606.8395412365369,609.4423941089718,607.7059525492455
4.080000000000001,-42.09296155232641,13.093349092835805,2.0957438627008447,5.428244633191005,0.46103982215190076,0.0,-21.343383008091347,1.586003269853388,-24.764082708049283,-1.1631900170770828,-2.9090766871030604,0.0,614.0946976415233,606.9617829008865,609.4082348495905,607.7468151401213
4.14,-43.415091612850674,13.164066204501353,0.5956997103883303,5.361798289922316,0.2864974054612244,0.0,-22.6971340309121,0.7437774483229123,-25.24279726332194,-1.1844691316019873,-2.9116206173081363,0.0,613.9933350208347,607.0861634301324,609.6825331199636,607.3125314038699
4.199999999999998,-44.81182498249679,13.179277868610798,0.0,5.299859560725718,0.11180354457985509,0.0,-23.824731034875587,-0.25463738795226054,-25.794502446612846,-1.2187971978445509,-2.911464680002545,0.0,613.9048008708893,607.1509891689824,610.2863313165199,607.0876679454836
-,-
0.06,-0.0009339288584917771,1.840319407187447e-05,5.022429061040479,0.002202777065432926,0.12381369007840792,0.0,-0.055869273175841935,0.0010825839170724107,0.7464268189148622,-0.017502496828730063,-0.12309803460307717,0.0,613.5788749606792,606.2267913677363,608.3112220856094,607.2625124154772
0.12000000000000001,-0.010064242329826601,0.0001772714805096264,5.089181899339421,0.002861596711082548,0.23505587832065178,0.0,-0.270339957440916,0.004361431966124408,1.4744371982409863,-0.0330732461113987,-0.2436171407269647,0.0,613.580552886,606.3659828873857,608.3900594872342,607.4572943159075
0.18,-0.03625743684820033,0.0005509535140022551,5.198618101999934,0.0028027841607158877,0.32796761765675964,0.0,-0.6203751422366277,0.008097391590876298,2.1674276513385915,-0.04952171484895073,-0.35841855809411755,0.0,613.5346022287396,606.6230534794231,608.5500975273583,607.56451860325
0.23999999999999996,-0.08688187925080533,0.0011498068437156535,5.348274935181507,0.0036893580433989825,0.4186569573884391,0.0,-1.0833998463476964,0.012043387151063262,2.813247245788453,-0.07227164295688127,-0.4756586813407387,0.0,613.3892148228026,606.2688181204181,608.7046683679891,607.3404984720245
0.3,-0.16828977937106557,0.0020077191054025598,5.535047053072994,0.0038795779942208952,0.485172123279348,0.0,-1.6411588821091012,0.016601252432424617,3.404891996595321,-0.09680928677840761,-0.583669813029361,0.0,613.1550932560003,606.5055572106974,608.6661270634613,607.1925498624073
0.36000000000000004,-0.2851950683817952,0.0031245051445189746,5.7557557527215595,0.0016780249487826637,0.5410300260555374,0.0,-2.263970161272128,0.020269687852992394,3.9443958593671544,-0.11884936567757692,-0.6893088291938086,0.0,613.03501917342,606.4315454938109,608.5419279718263,607.2148932710278
0.4200000000000001,-0.44097412346530834,0.004378403960818867,6.00730977033817,6.28165025641346,0.5853470517619108,0.0,-2.934287923254039,0.02104616918464445,4.433440226478705,-0.14176624926694154,-0.7919152708197507,0.0,612.8518098062607,606.3179017973636,608.9428636155939,607.5604788540913
0.48000000000000015,-0.6391096725831095,0.005551812842451549,6.285881326182412,6.27362005102901,0.8257120161308569,0.0,-3.7036709168690174,0.01702600887130593,4.821629087526414,-0.13531636841076738,-0.9789860761506611,0.0,617.8416258401265,606.142526738579,605.5455192111257,605.92101062606
0.5400000000000001,-0.8902791313390667,0.006342083252925036,6.580020275475282,6.269360377791299,1.25715488007366,0.0,-4.713631958704683,0.009612306683377713,4.915479720859304,-0.11496355885965451,-1.2227215550466208,0.0,620.1856633203716,604.8149952051874,603.8434958080132,605.0598357406645
0.6000000000000002,-1.2089573415789723,0.00679985236932346,6.865547949900692,6.2636084227642534,1.6397524924053783,0.0,-5.923152268228598,0.006613391772286776,4.529637183070062,-0.10437676855251843,-1.4578364626927605,0.0,620.24018546327,604.9376529129196,604.1116023766239,604.7422856352056
0.6600000000000003,-1.6011685648984033,0.0073191794605706635,7.11390375513307,6.257733406428727,1.9384721251310815,0.0,-7.140148540237952,0.012163860443029601,3.6909875486283816,-0.09865263552525626,-1.674311052485999,0.0,620.0966602088898,605.3968067442707,604.1358098027697,604.4748108406942
0.7200000000000003,-2.0631866613696936,0.008495649638876605,7.30098120925766,6.2518458489679745,2.2106656067011237,0.0,-8.235291956897555,0.02890144914764534,2.496730023412831,-0.09756554361569755,-1.8869766468853297,0.0,620.0630016814401,605.0290960780007,604.3738128192141,604.4338470356726
0.7800000000000004,-2.5853108400645564,0.01105123666134948,7.407844485427118,6.246003903247466,2.422293522646042,0.0,-9.138947738276375,0.05805889666349158,1.03481016242034,-0.09706912424830254,-2.0856116059514775,0.0,619.9812617512224,605.1756806495001,604.2900413628541,604.3145971949266
0.8400000000000004,-3.155800303217408,0.01569565410902182,7.421955951697225,6.2402312685005406,2.5526689801497167,0.0,-9.853808452828863,0.09812903936193983,-0.5770891108164123,-0.09550875002379018,-2.261913522388452,0.0,619.6711262198947,605.5762126860624,604.1662089379521,604.2550307187307
0.9000000000000005,-3.7647507703586838,0.023000582293845155,7.337470535989574,6.234764474575311,2.6366546606601275,0.0,-10.426695314674205,0.1463954014192777,-2.242343563674586,-0.0909570168765433,-2.4254811418928988,0.0,619.2318663009041,605.2789218246786,604.162985171189,604.4324693350756
0.9600000000000005,-4.404712293461583,0.03338988156178971,7.152807768144005,6.229418820079346,2.704938944163178,0.0,-10.889522873861141,0.20073317044689654,-3.9122094555633264,-0.08830357214599813,-2.586856573157751,0.0,619.5215390585147,605.0814548834697,604.155132087494,604.3106914725157
